map_key,id,name,faction,world_x,world_z,current_left_percent,current_top_percent,corrected_world_x,corrected_world_z,corrected_left_percent,corrected_top_percent,notes
Terrain1,airbase-a1,Northwest Airbase,Primeva,-24000,25000,23,23,-19745.1,35734.7,,,user-supplied corrected world coordinates
Terrain1,airbase-c3,Western Volcano Field,Primeva,-12500,9000,33,40,,,,,
Terrain1,airbase-d5,Central Gulf Airbase,Primeva,2000,7000,60,41,,,,,
Terrain1,airbase-e6,Desert Forward Strip,Boscali,15000,-2000,80,47,,,,,
Terrain1,airbase-g4,Southern Interior Base,Boscali,6000,-23000,57,78,,,,,
Terrain1,<UNIT_AIRBASE>++PALA_Carrier,Hyperion Class Carrier,None,10200.2099609375,2569.058349609375,62.75,44,,,,,
Terrain1,North Boscali Airbase,North Boscali Airbase,Boscali,-18550,32192.69921875,22.25,2.75,,,,,
Terrain1,Maris Airport,Maris Airport,Boscali,12802.599609375,19235.30078125,70.25,20,,,,,
Terrain1,K92 Highway Strip,K92 Highway Strip,Boscali,18943.88671875,12574.9580078125,76,36.75,,,,,
Terrain1,Dustbowl Highway Strip,Dustbowl Highway Strip,Primeva,13351.4404296875,-7709.0498046875,66,59.5,,,,,
Terrain1,Sandrift Airbase,Sandrift Airbase,Primeva,27574.478515625,-19351.603515625,86.5,75.75,,,,,
Terrain1,Agrapol Airbase,Agrapol Airbase,Primeva,-905.9000244140625,-27339.900390625,51.25,86.5,,,,,
Terrain1,Vigil Cay Naval Airbase,Vigil Cay Naval Airbase,Primeva,-34213.56640625,-12459.103515625,2.25,67.75,,,,,
Terrain1,South Boscali General Aviation,South Boscali General Aviation,Boscali,-10265.01953125,-6532.08984375,36,58.25,,,,,
Terrain1,Maris Heliport,Maris Heliport,Boscali,6625.7900390625,9571.5615234375,61.875,34.75,,,,,
Terrain1,The Farm,The Farm,Primeva,2295.532958984375,-19576.28125,58.25,75.25,,,,,
Terrain1,EnrichmentPlantNorth,North Coast Enrichment Plant,Boscali,2965.0576171875,34942.1015625,50.625,0.75,,,,,
Terrain1,EnrichmentPlantSouth,South Coast Enrichment Plant,Primeva,7034.677734375,-35556.90625,56.25,99.75,,,,,
Terrain1,Mountain FOB,Mountain FOB,,19556.38671875,-12969.1826171875,75.625,72.25,,,,,
Terrain1,PRF Base,PRF Base,Primeva,20794.90625,-27371.9375,81,86.5,,,,,
Terrain1,City FOB,City FOB,Neutral,1461.8948974609375,-15557.09375,57,69.5,,,,,
